protocol,payload_size,label
17,272,normal
17,208,normal
17,93,malicious
6,605,normal
17,1265,normal
17,940,malicious
6,1195,normal
1,553,malicious
6,1088,malicious
17,1361,malicious
1,765,normal
17,1088,malicious
1,372,normal
1,523,malicious
1,667,malicious
17,1426,normal
6,258,normal
17,196,malicious
1,1081,malicious
17,653,malicious
17,1237,normal
6,883,normal
17,342,normal
6,812,normal
17,1177,malicious
17,1206,malicious
1,446,normal
6,422,normal
6,423,malicious
17,1116,malicious
1,942,normal
6,1143,normal
1,949,normal
6,212,normal
1,627,normal
6,1176,malicious
17,175,malicious
17,1334,malicious
6,709,normal
6,334,malicious
1,606,malicious
6,51,malicious
17,417,malicious
6,495,malicious
17,1398,normal
1,749,malicious
17,542,normal
1,502,normal
6,650,malicious
17,67,malicious
6,910,malicious
6,717,malicious
1,1191,malicious
1,431,normal
6,418,normal
6,279,normal
1,901,malicious
17,310,normal
6,1297,normal
6,976,malicious
1,604,malicious
1,844,normal
6,1493,normal
6,213,malicious
1,872,normal
17,839,malicious
6,1374,malicious
6,945,normal
1,255,normal
1,1254,malicious
17,668,normal
1,533,normal
17,103,malicious
1,852,malicious
6,815,malicious
1,809,malicious
6,1009,malicious
6,1307,normal
6,505,malicious
1,1461,normal
1,339,malicious
1,1250,normal
17,209,malicious
1,1453,normal
17,545,malicious
17,1089,malicious
1,1355,malicious
1,469,malicious
1,660,malicious
1,837,malicious
6,713,normal
1,854,malicious
6,133,normal
6,973,normal
6,815,normal
1,1398,malicious
1,993,malicious
17,976,malicious
6,286,malicious
17,505,malicious
6,993,normal
17,692,malicious
17,500,malicious
1,1059,malicious
17,313,malicious
1,817,normal
17,1357,normal
1,1418,malicious
1,1383,normal
6,478,normal
1,1247,normal
17,466,normal
6,1186,malicious
17,1006,malicious
6,201,malicious
6,582,malicious
17,415,malicious
6,305,malicious
1,476,normal
6,965,normal
1,724,malicious
17,502,normal
17,1315,malicious
1,359,normal
6,755,normal
6,1115,normal
17,100,normal
1,591,normal
17,139,normal
6,1427,normal
6,955,malicious
17,874,normal
6,392,normal
17,471,normal
1,1081,normal
1,193,normal
1,621,normal
17,1104,normal
1,121,malicious
6,1232,malicious
6,770,malicious
1,116,normal
17,775,malicious
1,326,normal
1,258,normal
17,1492,normal
17,773,malicious
17,240,normal
17,1462,normal
1,531,malicious
6,104,normal
17,621,malicious
6,1288,normal
17,1288,normal
6,1143,normal
6,1405,malicious
6,633,malicious
6,1011,malicious
1,1139,normal
1,1393,malicious
6,1365,normal
17,1140,malicious
17,1193,normal
17,981,normal
17,494,normal
6,737,malicious
6,874,normal
6,1137,normal
1,824,normal
1,857,normal
6,161,normal
1,275,normal
1,1066,malicious
1,849,normal
6,1311,normal
1,1494,malicious
17,855,normal
17,1016,malicious
17,568,malicious
6,1443,normal
6,931,malicious
6,174,normal
1,1496,malicious
6,253,normal
6,1301,malicious
17,1153,malicious
17,367,normal
17,1443,malicious
1,996,malicious
6,750,normal
6,244,normal
17,509,malicious
17,1143,normal
6,185,malicious
6,1014,normal
17,520,normal
6,1300,malicious
6,1158,normal
1,145,normal
1,882,malicious
17,1268,normal
6,1282,malicious
1,71,normal
17,981,malicious
6,823,normal
1,450,malicious
17,365,malicious
17,406,malicious
1,739,normal
6,1068,malicious
17,1121,normal
17,1039,malicious
6,654,malicious
1,1426,normal
1,177,malicious
17,434,normal
6,524,normal
17,1422,normal
17,57,malicious
17,286,normal
17,1095,malicious
1,491,normal
6,118,malicious
17,862,normal
6,1141,malicious
6,605,malicious
1,905,malicious
17,1244,normal
1,658,malicious
17,711,malicious
1,1289,malicious
6,397,normal
17,535,normal
6,291,malicious
1,185,malicious
17,655,malicious
1,176,malicious
1,295,normal
6,760,normal
6,183,normal
1,1365,malicious
6,1491,malicious
6,1423,malicious
17,616,normal
6,109,normal
17,555,malicious
17,1057,malicious
6,689,malicious
1,206,normal
1,1114,normal
17,628,malicious
17,1142,malicious
1,1447,normal
17,766,normal
6,865,normal
6,579,normal
17,371,normal
17,708,malicious
6,1206,malicious
6,869,malicious
17,1110,malicious
6,449,normal
6,479,malicious
6,1267,normal
6,104,normal
1,991,normal
1,407,normal
17,689,normal
6,1335,normal
6,1267,normal
17,1051,normal
1,663,normal
6,1488,malicious
17,1250,normal
6,1000,malicious
6,299,malicious
6,361,normal
1,204,normal
6,437,normal
1,528,normal
17,988,malicious
6,1437,malicious
1,1322,normal
1,596,malicious
6,1433,malicious
1,940,normal
17,1085,malicious
1,497,malicious
6,232,malicious
17,386,normal
1,361,malicious
6,401,malicious
17,1340,malicious
1,1162,malicious
17,426,malicious
17,1158,malicious
6,1072,normal
6,356,malicious
6,1283,normal
6,583,normal
17,362,malicious
1,160,normal
6,177,normal
1,915,normal
1,468,malicious
17,1434,malicious
17,1354,malicious
17,117,normal
1,744,normal
6,580,normal
17,406,malicious
1,759,normal
6,843,normal
1,749,malicious
17,374,normal
17,305,malicious
6,242,malicious
1,1268,malicious
6,434,malicious
6,198,normal
1,987,malicious
6,865,normal
6,1483,normal
1,1137,malicious
6,236,normal
6,171,malicious
1,859,normal
6,1268,normal
6,717,normal
17,1381,normal
1,210,malicious
6,65,normal
1,1244,malicious
1,567,normal
17,592,normal
6,94,malicious
17,1288,normal
17,424,malicious
6,983,normal
17,1228,malicious
17,411,malicious
17,1044,malicious
6,676,malicious
17,1424,malicious
17,363,malicious
6,250,normal
1,740,normal
17,225,malicious
17,1405,malicious
6,773,malicious
17,138,normal
1,163,normal
6,1452,malicious
1,438,normal
6,563,malicious
1,71,malicious
6,1461,normal
6,1468,normal
1,1055,malicious
6,791,malicious
1,1325,malicious
1,1055,normal
6,1166,malicious
17,1120,normal
1,560,normal
6,760,malicious
17,133,malicious
6,421,normal
6,801,malicious
17,1060,malicious
1,1252,normal
6,697,malicious
1,312,normal
6,327,normal
17,1485,normal
1,254,malicious
17,664,normal
1,348,malicious
6,52,normal
1,730,malicious
6,933,normal
17,897,malicious
6,1413,normal
1,1205,malicious
17,1413,normal
1,806,normal
1,269,malicious
6,1074,normal
1,1351,normal
1,78,malicious
1,419,normal
6,608,normal
6,373,malicious
1,523,normal
6,1021,malicious
6,96,malicious
6,504,malicious
1,1308,malicious
1,404,malicious
1,865,normal
17,76,normal
17,1015,normal
6,989,malicious
17,640,malicious
17,1199,malicious
6,1068,malicious
17,845,normal
17,52,normal
1,504,malicious
1,408,malicious
1,1007,normal
6,51,normal
1,859,normal
6,124,malicious
6,1259,malicious
1,401,malicious
1,1042,normal
6,889,normal
1,504,normal
17,900,malicious
6,877,malicious
1,127,malicious
6,335,malicious
17,319,normal
17,1176,normal
1,137,normal
1,323,malicious
17,255,malicious
1,1345,normal
17,601,normal
17,642,normal
6,164,normal
17,653,malicious
1,383,normal
6,754,malicious
1,985,normal
1,896,malicious
6,188,normal
1,1480,normal
6,183,malicious
1,252,malicious
17,1377,malicious
6,1015,normal
17,576,malicious
6,715,normal
6,1028,normal
17,441,malicious
17,1355,normal
6,814,malicious
1,168,normal
17,855,malicious
6,1391,normal
6,379,malicious
17,672,malicious
17,797,malicious
1,505,normal
6,290,normal
6,106,malicious
17,1427,normal
6,715,malicious
17,116,normal
17,186,normal
6,958,normal
1,385,normal
6,1143,normal
1,390,normal
1,1385,normal
17,129,normal
6,230,malicious
1,1108,malicious
1,473,normal
6,1244,normal
17,265,normal
6,693,malicious
6,491,malicious
1,1121,malicious
6,745,malicious
6,625,normal
6,434,normal
1,833,malicious
6,1065,normal
1,1051,normal
6,1486,normal
17,885,malicious
6,174,normal
1,1055,normal
6,517,malicious
6,131,malicious
17,805,normal
6,1094,normal
17,578,malicious
6,174,malicious
17,438,malicious
17,226,malicious
6,599,malicious
1,348,malicious
6,818,malicious
17,150,malicious
17,730,malicious
1,789,malicious
6,838,malicious
6,105,normal
17,346,normal
1,842,malicious
6,856,malicious
1,1385,malicious
1,650,malicious
6,311,normal
17,1445,normal
6,1028,normal
1,1380,malicious
6,1453,normal
6,271,malicious
17,1256,normal
17,261,malicious
1,517,malicious
6,1443,malicious
1,1183,normal
6,1013,malicious
1,888,normal
17,489,malicious
17,1134,normal
6,910,malicious
6,199,normal
17,172,malicious
1,672,normal
6,513,normal
6,1095,malicious
1,1221,normal
6,389,malicious
17,55,normal
17,381,malicious
17,363,normal
1,838,normal
1,238,malicious
6,1371,normal
17,338,malicious
6,83,malicious
17,1214,normal
17,505,malicious
6,99,normal
6,104,normal
1,1360,normal
6,796,malicious
6,1327,normal
17,1099,normal
6,608,malicious
1,801,normal
17,423,normal
1,1114,malicious
1,756,normal
1,140,normal
6,451,normal
17,904,normal
1,1311,normal
6,800,malicious
17,236,malicious
1,173,normal
1,749,malicious
1,1464,normal
6,1323,malicious
6,143,normal
6,484,normal
1,439,normal
6,408,normal
6,1370,normal
1,293,normal
6,647,normal
6,350,malicious
6,569,malicious
17,812,malicious
17,1420,normal
6,756,normal
1,209,normal
17,579,malicious
1,116,malicious
6,762,malicious
17,639,malicious
1,212,normal
17,1005,normal
1,207,normal
17,1194,normal
1,892,malicious
6,1033,malicious
6,1141,normal
6,661,normal
6,331,malicious
6,51,malicious
1,1080,normal
17,412,malicious
17,901,malicious
6,76,normal
6,1044,normal
17,295,malicious
6,1232,normal
1,1213,normal
1,434,malicious
6,1054,normal
17,252,normal
6,1128,malicious
17,736,normal
1,1011,normal
17,530,malicious
17,1086,normal
6,318,normal
1,1416,normal
1,590,normal
6,761,normal
17,1457,malicious
6,512,normal
6,399,normal
1,1476,normal
1,1315,malicious
1,708,normal
17,446,normal
6,779,malicious
1,1109,normal
17,506,normal
6,1342,malicious
17,1201,malicious
17,838,malicious
1,132,normal
1,1082,normal
6,1424,malicious
17,789,normal
17,604,malicious
1,1400,normal
1,462,normal
6,77,normal
17,958,malicious
17,1082,malicious
1,903,normal
17,399,malicious
17,582,malicious
6,975,normal
1,1158,malicious
17,1051,normal
17,1012,malicious
17,624,normal
6,319,normal
17,795,malicious
6,427,malicious
17,704,malicious
17,660,malicious
6,201,malicious
1,946,normal
17,412,malicious
17,1256,normal
1,586,malicious
6,142,normal
6,449,malicious
1,467,normal
17,530,malicious
1,308,malicious
1,490,malicious
1,1074,normal
1,1484,malicious
6,1482,malicious
1,861,malicious
17,451,normal
1,490,malicious
6,252,normal
17,296,malicious
17,1465,malicious
1,214,normal
17,137,normal
6,673,malicious
1,141,malicious
17,1456,malicious
17,588,normal
17,1027,normal
1,552,malicious
6,531,normal
6,305,malicious
6,1265,normal
1,798,malicious
1,438,normal
17,498,normal
6,103,normal
17,588,malicious
17,1482,malicious
6,758,malicious
1,1036,normal
17,394,normal
6,101,malicious
6,63,normal
1,532,normal
6,372,malicious
1,420,malicious
1,1466,malicious
1,286,normal
1,1121,normal
1,1082,malicious
1,115,normal
1,1286,normal
6,806,normal
6,1318,malicious
17,538,malicious
17,704,normal
6,1400,malicious
6,1487,malicious
17,568,normal
1,617,normal
17,186,malicious
1,1345,normal
1,483,normal
1,191,malicious
17,417,malicious
1,936,normal
1,1109,malicious
17,726,malicious
17,637,malicious
17,819,malicious
6,1286,malicious
17,384,malicious
6,485,normal
6,1486,normal
17,1477,malicious
17,441,malicious
17,1403,malicious
1,1167,normal
6,687,malicious
1,220,malicious
6,1173,normal
6,1500,malicious
1,1175,malicious
1,471,normal
6,517,malicious
6,760,normal
1,1486,normal
1,764,normal
1,242,malicious
17,816,normal
17,651,malicious
17,688,malicious
17,573,malicious
17,1203,malicious
1,285,malicious
6,1359,malicious
6,1264,malicious
1,788,normal
1,1248,malicious
1,1131,normal
17,236,malicious
17,358,normal
17,470,malicious
6,841,malicious
1,645,normal
17,626,malicious
6,1095,normal
6,431,normal
1,1108,malicious
17,1140,malicious
6,1127,normal
6,792,malicious
6,122,malicious
6,554,normal
17,155,malicious
1,1125,normal
1,361,malicious
6,812,normal
17,1451,normal
1,212,malicious
17,487,normal
6,955,normal
1,1381,malicious
1,859,normal
6,1323,malicious
1,1481,malicious
6,595,normal
1,853,normal
6,601,normal
17,1365,normal
1,1265,normal
1,912,normal
1,539,malicious
6,493,normal
17,1131,malicious
1,1040,malicious
17,234,malicious
17,208,malicious
6,1201,normal
6,1381,malicious
6,1136,normal
6,1455,malicious
17,270,malicious
6,833,malicious
1,1012,normal
17,236,normal
17,845,normal
1,246,normal
1,822,malicious
1,1181,normal
17,1034,normal
1,1471,normal
17,790,malicious
1,1031,normal
1,257,malicious
1,1445,malicious
6,536,malicious
17,366,malicious
17,448,malicious
6,345,normal
17,741,normal
1,763,normal
1,1350,normal
1,121,malicious
1,297,normal
6,1327,normal
6,1426,malicious
1,786,normal
1,571,malicious
17,389,normal
1,1448,malicious
6,1208,malicious
6,1178,normal
1,323,normal
17,438,normal
6,723,normal
1,986,malicious
17,1455,malicious
17,1425,malicious
1,233,malicious
6,143,normal
1,686,normal
6,632,malicious
6,382,malicious
1,264,malicious
6,1107,normal
17,1059,malicious
1,1312,malicious
17,504,normal
6,1496,normal
6,1167,normal
17,358,normal
6,778,malicious
6,752,malicious
1,397,malicious
6,1110,normal
17,1231,normal
6,776,normal
17,1130,normal
6,505,malicious
17,816,malicious
6,883,malicious
1,1463,normal
1,723,normal
1,995,normal
6,252,normal
1,879,malicious
6,238,malicious
1,1152,normal
17,1037,normal
1,706,malicious
6,1472,normal
1,1410,malicious
1,696,normal
17,1444,normal
17,448,normal
6,1289,normal
1,1315,normal
17,1243,malicious
17,667,normal
6,1421,normal
1,600,normal
6,617,malicious
1,343,malicious
1,561,malicious
1,340,malicious
6,157,normal
17,850,normal
17,192,normal
17,1208,malicious
6,1233,normal
1,51,normal
6,845,normal
17,463,normal
6,449,normal
17,1018,normal
1,263,normal
17,81,malicious
17,1039,normal
6,256,malicious
17,224,normal
1,1167,normal
6,561,normal
1,1100,malicious
17,261,malicious
17,407,normal
1,62,malicious
17,601,normal
1,1172,malicious
1,437,normal
17,658,malicious
6,212,normal
1,594,malicious
17,1039,normal
6,1216,malicious
17,1285,normal
1,1338,normal
1,1365,malicious
6,1002,malicious
6,806,malicious
1,1366,normal
1,844,normal
17,1360,normal
1,293,normal
6,1398,malicious
17,297,malicious
1,708,normal
17,141,normal
6,1432,normal
17,1133,malicious
17,1342,malicious
1,1168,malicious
6,1430,normal
1,769,normal
6,1493,malicious
1,263,normal
17,175,malicious
17,64,malicious
6,1165,normal
1,338,normal
6,1263,malicious
17,397,normal
6,1191,normal
6,1086,normal
17,1461,malicious
1,389,normal
6,1288,normal
17,1316,normal
17,915,malicious
1,138,malicious
1,863,malicious
17,977,normal
6,65,malicious
1,304,normal
17,495,malicious
17,551,malicious
6,1381,malicious
17,922,normal
17,249,normal
6,624,malicious
6,494,malicious
1,1006,normal
1,214,normal
17,80,malicious
17,870,normal
6,893,normal
1,277,malicious
1,852,malicious
17,903,malicious
6,74,normal
6,589,malicious
17,343,malicious
6,1363,malicious
6,461,normal
1,141,normal
17,1053,normal
1,684,malicious
17,334,normal
1,801,malicious
6,965,malicious
17,194,normal
6,1263,normal
1,330,malicious
1,924,normal
6,546,normal
1,716,normal
6,343,malicious
1,1155,normal
6,758,normal
6,986,malicious
6,809,malicious
1,1351,normal
6,1074,normal
1,1093,malicious
1,1077,normal
17,1222,normal
1,1047,malicious
17,423,malicious
1,838,normal
6,1330,normal
1,1345,normal
6,362,normal
17,665,normal
1,668,malicious
17,862,normal
6,1341,malicious
17,1174,malicious
6,755,normal
17,959,normal
1,335,normal
17,862,normal
17,877,malicious
17,693,malicious
1,1171,malicious
17,608,normal
17,881,normal
6,615,normal
